"Order ID","Date","Order status","Shipping","Shipping Tax","OrderDiscount","ProductID","Item Name","Item Amount","Quantity","Email","Status",
"219","2015-05-29 16:26:15","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"220","2015-05-29 16:26:15","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"221","2015-05-29 16:26:15","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"220","2015-05-29 16:26:15","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"221","2015-05-29 16:26:15","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"224","2015-05-29 16:26:17","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"224","2015-05-29 16:26:17","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"227","2015-05-29 16:26:17","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"227","2015-05-29 16:26:17","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"229","2015-05-29 16:26:18","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"230","2015-05-29 16:26:18","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"229","2015-05-29 16:26:18","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"230","2015-05-29 16:26:18","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"231","2015-05-29 16:26:19","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"232","2015-05-29 16:26:19","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"231","2015-05-29 16:26:19","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"232","2015-05-29 16:26:19","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"239","2015-05-29 16:27:22","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"240","2015-05-29 16:27:22","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"239","2015-05-29 16:27:22","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"241","2015-05-29 16:27:22","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"240","2015-05-29 16:27:22","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"241","2015-05-29 16:27:22","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"242","2015-05-29 16:27:22","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"242","2015-05-29 16:27:22","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"243","2015-05-29 16:27:23","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"243","2015-05-29 16:27:23","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"244","2015-05-29 16:27:23","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"244","2015-05-29 16:27:23","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"248","2015-05-29 16:27:25","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"248","2015-05-29 16:27:25","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"251","2015-05-29 16:27:25","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"251","2015-05-29 16:27:25","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"253","2015-05-29 16:27:26","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"253","2015-05-29 16:27:26","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"255","2015-05-29 16:27:26","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"255","2015-05-29 16:27:26","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"256","2015-05-29 16:27:26","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"256","2015-05-29 16:27:26","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"258","2015-05-29 16:27:27","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"258","2015-05-29 16:27:27","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"259","2015-05-29 16:27:27","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"259","2015-05-29 16:27:27","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"260","2015-05-29 16:27:28","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"260","2015-05-29 16:27:28","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"262","2015-05-29 16:28:54","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"262","2015-05-29 16:28:54","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"264","2015-05-29 16:30:06","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shsj@gmail.com","Pending",
"264","2015-05-29 16:30:06","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shsj@gmail.com","Pending",
"269","2015-05-29 16:34:07","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"269","2015-05-29 16:34:07","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"272","2015-05-29 16:34:08","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"273","2015-05-29 16:34:08","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"272","2015-05-29 16:34:08","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"273","2015-05-29 16:34:08","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"275","2015-05-29 16:34:09","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"276","2015-05-29 16:34:09","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"275","2015-05-29 16:34:09","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"276","2015-05-29 16:34:09","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"277","2015-05-29 16:34:10","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"278","2015-05-29 16:34:10","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","shh@gmail.com","Pending",
"277","2015-05-29 16:34:10","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"278","2015-05-29 16:34:10","Completed","0","0","0","9","American Diamond Finger Ring","2500","10","shh@gmail.com","Pending",
"352","2015-06-04 11:29:38","Completed","0","0","0","337","American Diamond Kada","13195","10","jagruti@wohlig.com","Pending",
"354","2015-06-04 11:30:54","Completed","0","0","0","336","American Diamond Kada","40000","10","jagruti@wohlig.com","Pending",
"356","2015-06-04 11:32:36","Completed","0","0","0","336","American Diamond Kada","40000","10","jagruti@wohlig.com","Pending",
"358","2015-06-04 11:37:17","Completed","0","0","0","336","American Diamond Kada","40000","10","jagruti@wohlig.com","Pending",
"360","2015-06-04 11:55:27","Completed","0","0","0","336","American Diamond Kada","40000","10","jagruti@wohlig.com","Pending",
"362","2015-06-04 13:14:38","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"363","2015-06-04 13:54:01","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"365","2015-06-04 14:37:34","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"367","2015-06-04 14:41:32","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"368","2015-06-04 14:48:33","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"369","2015-06-04 15:07:15","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"370","2015-06-04 15:23:48","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"371","2015-06-04 15:32:10","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"372","2015-06-04 15:41:13","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"373","2015-06-04 15:54:03","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"374","2015-06-04 16:00:40","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"375","2015-06-04 16:07:05","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"376","2015-06-04 16:16:15","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"377","2015-06-04 16:20:50","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"379","2015-06-04 16:47:09","Completed","0","0","0","39","American Diamond Necklace set","12100","10","patiljagruti181@gmail.com","Pending",
"380","2015-06-04 16:54:30","Completed","0","0","0","378","American Diamond Necklace Set","21000","4","jagruti@yahoo.com","Pending",
"382","2015-06-04 16:56:49","Completed","0","0","0","378","American Diamond Necklace Set","21000","4","jagruti@yahoo.com","Pending",
"384","2015-06-04 17:01:52","Completed","0","0","0","378","American Diamond Necklace Set","21000","4","jagruti@yahoo.com","Pending",
"385","2015-06-04 17:12:15","Completed","0","0","0","378","American Diamond Necklace Set","21000","4","jagruti@yahoo.com","Pending",
"387","2015-06-04 18:04:18","Completed","0","0","0","378","American Diamond Necklace Set","21000","4","jagruti@yahoo.com","Pending",
"389","2015-06-04 18:06:06","Completed","0","0","0","378","American Diamond Necklace Set","21000","4","jagruti@yahoo.com","Pending",
"390","2015-06-05 18:15:31","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"391","2015-06-05 18:15:35","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"392","2015-06-05 18:15:41","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"393","2015-06-05 18:15:41","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"394","2015-06-05 18:15:41","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"395","2015-06-05 18:15:42","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"396","2015-06-05 18:15:42","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"397","2015-06-05 18:15:42","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"398","2015-06-05 18:15:43","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"399","2015-06-05 18:15:57","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"400","2015-06-05 18:15:59","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"401","2015-06-05 18:16:15","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"402","2015-06-05 18:16:15","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"403","2015-06-05 18:16:15","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"404","2015-06-05 18:16:15","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"405","2015-06-05 18:16:16","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"406","2015-06-05 18:16:16","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"407","2015-06-05 18:16:16","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"408","2015-06-05 18:16:16","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"409","2015-06-05 18:16:17","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"410","2015-06-05 18:16:17","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"411","2015-06-05 18:16:17","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"412","2015-06-05 18:16:18","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"413","2015-06-05 18:16:19","Completed","0","0","0","380","Vilandi Set","18500","-14","wohlig@email.com","Pending",
"415","2015-06-08 12:13:07","Completed","0","0","0","337","American Diamond Kada","13195","10","jagruti@wohlig.com","Pending",
"415","2015-06-08 12:13:07","Completed","0","0","0","8","American Diamond Finger Ring","12500","10","jagruti@wohlig.com","Pending",
"416","2015-06-08 13:37:27","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"417","2015-06-08 13:37:28","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"418","2015-06-08 13:37:30","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"419","2015-06-08 13:37:30","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"420","2015-06-08 13:37:31","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"421","2015-06-08 13:37:33","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"422","2015-06-08 13:37:33","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"423","2015-06-08 13:37:33","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"424","2015-06-08 13:37:33","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"425","2015-06-08 13:37:33","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"426","2015-06-08 13:37:34","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"427","2015-06-08 13:37:34","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"428","2015-06-08 13:37:35","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"429","2015-06-08 13:37:35","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"430","2015-06-08 13:37:35","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"431","2015-06-08 13:37:35","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"432","2015-06-08 13:37:35","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"433","2015-06-08 13:37:36","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"434","2015-06-08 13:37:36","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"435","2015-06-08 13:37:36","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"436","2015-06-08 13:37:37","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"437","2015-06-08 13:37:37","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"438","2015-06-08 13:37:37","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"439","2015-06-08 13:37:38","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"440","2015-06-08 13:37:39","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"441","2015-06-08 13:37:39","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"442","2015-06-08 13:37:40","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"443","2015-06-08 13:37:40","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"444","2015-06-08 13:37:40","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"445","2015-06-08 13:37:40","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"446","2015-06-08 13:37:41","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"447","2015-06-08 13:37:41","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"448","2015-06-08 13:37:41","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"449","2015-06-08 13:37:41","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"450","2015-06-08 13:37:42","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"451","2015-06-08 13:37:42","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"452","2015-06-08 13:37:42","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"453","2015-06-08 13:37:42","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"454","2015-06-08 13:37:42","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"455","2015-06-08 13:37:43","Completed","0","0","0","336","American Diamond Kada","40000","10","shn619@gmail.com","Pending",
"456","2015-06-08 13:39:56","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"457","2015-06-08 13:39:57","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"458","2015-06-08 13:39:57","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"459","2015-06-08 13:39:58","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"460","2015-06-08 13:39:58","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"461","2015-06-08 13:39:59","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"462","2015-06-08 13:39:59","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"463","2015-06-08 13:39:59","Completed","0","0","0","336","American Diamond Kada","40000","10","jxj@gmail.com","Pending",
"465","2015-06-08 21:00:13","Completed","0","0","0","517","Antique Set","4500","9","priyelpatel@gmail.com","Pending",
"466","2015-06-10 17:57:57","Completed","0","0","0","610","American Diamond Pendant Set","5395","10","ajayreddy5252@gmail.com","Pending",
"467","2015-06-10 17:58:01","Completed","0","0","0","610","American Diamond Pendant Set","5395","10","ajayreddy5252@gmail.com","Pending",
"468","2015-06-10 17:58:22","Completed","0","0","0","610","American Diamond Pendant Set","5395","10","ajayreddy5252@gmail.com","Pending",
"469","2015-06-10 17:58:23","Completed","0","0","0","610","American Diamond Pendant Set","5395","10","ajayreddy5252@gmail.com","Pending",
"470","2015-06-10 17:58:23","Completed","0","0","0","610","American Diamond Pendant Set","5395","10","ajayreddy5252@gmail.com","Pending",
"473","2015-06-15 19:09:41","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"474","2015-06-15 19:09:44","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"475","2015-06-15 19:09:47","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"476","2015-06-15 19:09:49","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"477","2015-06-15 19:09:49","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"478","2015-06-15 19:09:50","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"479","2015-06-15 19:09:50","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"480","2015-06-15 19:09:51","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"481","2015-06-15 19:09:51","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"482","2015-06-15 19:09:52","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"483","2015-06-15 19:09:52","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"484","2015-06-15 19:09:52","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"485","2015-06-15 19:09:53","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"486","2015-06-15 19:09:54","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"487","2015-06-15 19:09:55","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"488","2015-06-15 19:09:55","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"489","2015-06-15 19:09:55","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"490","2015-06-15 19:09:56","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"491","2015-06-15 19:09:56","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"492","2015-06-15 19:09:56","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"493","2015-06-15 19:09:56","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"494","2015-06-15 19:09:57","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"495","2015-06-15 19:09:57","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
