"Order ID","Date","Order status","Shipping","Shipping Tax","OrderDiscount","ProductID","Item Name","Item Amount","Quantity","Email","Status",
"496","2015-06-15 19:09:57","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"497","2015-06-15 19:09:58","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"498","2015-06-15 19:09:58","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"499","2015-06-15 19:09:58","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"500","2015-06-15 19:09:59","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"501","2015-06-15 19:09:59","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"502","2015-06-15 19:10:00","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"503","2015-06-15 19:10:22","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"504","2015-06-15 19:10:23","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"505","2015-06-15 19:10:23","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"506","2015-06-15 19:10:23","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"507","2015-06-15 19:10:23","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"508","2015-06-15 19:12:35","Completed","0","0","0","337","American Diamond Kada","13195","10","wohlig@email.com","Pending",
"509","2015-06-15 19:17:53","Completed","0","0","0","320","American Diamond Bangle","35000","10","wohlig@email.com","Pending",
"510","2015-06-17 17:12:07","Completed","0","0","0","638","Italian Jewellery Chain","22000","10","wohlig@email.com","Pending",
"511","2015-06-17 18:08:16","Completed","0","0","0","664","American Diamond Set","40000","9","webmaster@ambestmedia.com","Pending",
"512","2015-06-17 19:27:56","Completed","0","0","0","638","Italian Jewellery Chain","22000","10","ajayreddy5242@gmail.com","Pending",
"513","2015-06-24 10:52:40","Completed","0","0","0","692","Vilandi Earring","3500","10","bhavanashah_26@yahoo.co.in","Pending",
"514","2015-06-24 10:52:53","Completed","0","0","0","692","Vilandi Earring","3500","10","bhavanashah_26@yahoo.co.in","Pending",
"515","2015-06-24 10:52:55","Completed","0","0","0","692","Vilandi Earring","3500","10","bhavanashah_26@yahoo.co.in","Pending",
"516","2015-07-04 18:26:11","Completed","0","0","0","679","American Diamond Kada","34500","2","sjwj@dnsj.com","Pending",
"517","2015-07-04 18:26:13","Completed","0","0","0","679","American Diamond Kada","34500","2","sjwj@dnsj.com","Pending",
"518","2015-07-04 18:26:15","Completed","0","0","0","679","American Diamond Kada","34500","2","sjwj@dnsj.com","Pending",
"519","2015-07-04 19:04:50","Completed","0","0","0","331","American Diamond Kada","9550","6","seo@ambestmedia.com","Pending",
"520","2015-07-04 19:04:52","Completed","0","0","0","331","American Diamond Kada","9550","6","seo@ambestmedia.com","Pending",
"521","2015-07-04 19:07:57","Completed","0","0","0","331","American Diamond Kada","9550","6","seo@ambestmedia.com","Pending",
"522","2015-07-04 19:08:01","Completed","0","0","0","331","American Diamond Kada","9550","6","seo@ambestmedia.com","Pending",
"524","2015-07-07 11:58:59","Completed","0","0","0","466","Micro Juda","990","10","mcd@gmail.com","Pending",
"526","2015-07-07 11:59:02","Completed","0","0","0","466","Micro Juda","990","10","mcd@gmail.com","Pending",
"528","2015-07-07 11:59:04","Completed","0","0","0","466","Micro Juda","990","10","mcd@gmail.com","Pending",
"531","2015-07-07 12:02:40","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"532","2015-07-07 12:02:40","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"534","2015-07-07 12:02:43","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"538","2015-07-07 12:02:48","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"539","2015-07-07 12:02:48","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"540","2015-07-07 12:02:48","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"542","2015-07-07 12:02:50","Completed","0","0","0","645","Pearl Mala Set","19500","10","mcd@gmail.com","Pending",
"544","2015-07-07 12:15:18","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"546","2015-07-07 12:15:20","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"548","2015-07-07 12:18:56","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"550","2015-07-07 12:19:04","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"552","2015-07-07 12:19:41","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"554","2015-07-07 12:19:45","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"556","2015-07-07 12:19:57","Completed","0","0","0","645","Pearl Mala Set","19500","10","shah@gmail.com","Pending",
"558","2015-07-08 10:46:43","Completed","0","0","0","617","Frosted Set","11500","8","jagrutit@wohlig.com","Pending",
"559","2015-07-08 16:33:55","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"560","2015-07-08 16:33:55","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"561","2015-07-08 16:33:56","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"562","2015-07-08 16:33:56","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"563","2015-07-08 16:33:57","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"564","2015-07-08 16:33:57","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"565","2015-07-08 16:34:01","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"566","2015-07-08 16:34:04","Completed","0","0","0","497","Pearl Mala","18800","9","behheeh@cncjc.ckcmm","Pending",
"567","2015-07-08 16:37:07","Completed","0","0","0","122","Bridal Bangle","1650","10","sapana.wohlig@gmail.com","Pending",
"568","2015-07-08 16:37:09","Completed","0","0","0","122","Bridal Bangle","1650","10","sapana.wohlig@gmail.com","Pending",
"570","2015-07-08 17:19:44","Completed","0","0","0","671","American Diamond Kada","60000","10","jagruti@wohlig.com","Pending",
"572","2015-07-08 17:30:27","Completed","0","0","0","671","American Diamond Kada","60000","10","jagruti@wohlig.com","Pending",
"574","2015-07-08 17:33:18","Completed","0","0","0","671","American Diamond Kada","60000","10","jagruti@wohlig.com","Pending",
"576","2015-07-08 17:51:42","Completed","0","0","0","671","American Diamond Kada","60000","10","jagruti@wohlig.com","Pending",
"578","2015-07-08 17:56:20","Completed","0","0","0","671","American Diamond Kada","60000","10","jagruti@wohlig.om","Pending",
"580","2015-07-08 18:15:25","Completed","0","0","0","671","American Diamond Kada","60000","10","jagruti@wohlig.com","Pending",
"582","2015-07-08 18:32:52","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"584","2015-07-08 18:32:56","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"586","2015-07-08 18:33:46","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"588","2015-07-08 18:33:48","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"591","2015-07-08 18:39:20","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"593","2015-07-08 18:39:21","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"594","2015-07-08 18:39:21","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"596","2015-07-08 18:42:07","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"598","2015-07-08 18:46:19","Completed","0","0","0","505","Pearl Mala","2150","9","jagruti@wohlig.com","Pending",
"600","2015-07-08 18:47:58","Completed","0","0","0","505","Pearl Mala","2150","9","jagruti@wohlig.com","Pending",
"602","2015-07-08 18:50:50","Completed","0","0","0","505","Pearl Mala","2150","9","jagruti@wohlig.com","Pending",
"604","2015-07-08 18:52:38","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"606","2015-07-08 18:52:42","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"607","2015-07-08 18:56:16","Completed","0","0","0","668","Victoria Kada","16500","9","wohligj@gmail.com","Pending",
"609","2015-07-08 19:02:09","Completed","0","0","0","505","Pearl Mala","2150","9","jagrutig@kjhkdj.com","Pending",
"611","2015-07-09 12:47:32","Completed","0","0","0","505","Pearl Mala","2150","9","jagruti@wohlig.com","Pending",
"613","2015-07-09 12:50:26","Completed","0","0","0","505","Pearl Mala","2150","9","jagruti@wohlig.com","Pending",
"615","2015-07-09 13:31:27","Completed","0","0","0","505","Pearl Mala","2150","9","jagruti@wohlig.com","Pending",
"617","2015-07-09 15:45:45","Completed","0","0","0","679","American Diamond Kada","34500","2","shah@gmail.com","Pending",
"619","2015-07-09 15:46:05","Completed","0","0","0","679","American Diamond Kada","34500","2","shah@gmail.com","Pending",
"620","2015-07-09 15:49:19","Completed","0","0","0","498","Pearl Mala","6950","10","shn619@gmail.com","Pending",
"622","2015-07-09 15:51:59","Completed","0","0","0","498","Pearl Mala","6950","10","jagruti@gmail.com","Pending",
"623","2015-07-09 15:51:59","Completed","0","0","0","498","Pearl Mala","6950","10","jagruti@gmail.com","Pending",
"624","2015-07-09 15:55:24","Completed","0","0","0","498","Pearl Mala","6950","10","jagruti@wohlig.com","Pending",
"626","2015-07-09 16:00:28","Completed","0","0","0","497","Pearl Mala","18800","9","jagruti@wohlig.com","Pending",
"628","2015-07-09 16:28:45","Completed","0","0","0","497","Pearl Mala","18800","9","jagruti@wohlig.com","Pending",
"629","2015-07-09 16:59:03","Completed","0","0","0","498","Pearl Mala","6950","10","jaggruti@gmail.com","Pending",
"630","2015-07-10 11:31:46","Completed","0","0","0","679","American Diamond Kada","34500","2","jayreddy5242@gmail.com","Pending",
"631","2015-07-13 11:00:23","Completed","0","0","0","679","American Diamond Kada","34500","2","seo@ambestmedia.com","Pending",
"632","2015-07-13 13:31:24","Completed","0","0","0","645","Pearl Mala Set","19500","10","sachin@ambestmedia.com","Pending",
"633","2015-07-13 13:31:32","Completed","0","0","0","645","Pearl Mala Set","19500","10","sachin@ambestmedia.com","Pending",
"634","2015-07-13 14:44:07","Completed","0","0","0","164","Italian Earring","16795","10","wohlig@email.com","Pending",
"637","2015-07-13 16:15:10","Completed","0","0","0","679","American Diamond Kada","34500","2","seo@ambestmedia.com","Pending",
"638","2015-07-13 16:15:18","Completed","0","0","0","679","American Diamond Kada","34500","2","seo@ambestmedia.com","Pending",
"639","2015-07-13 16:15:19","Completed","0","0","0","679","American Diamond Kada","34500","2","seo@ambestmedia.com","Pending",
"640","2015-07-14 19:08:02","Completed","0","0","0","618","Frosted Set","12500","6","wohlig@email.com","Pending",
"641","2015-07-14 19:08:04","Completed","0","0","0","618","Frosted Set","12500","6","wohlig@email.com","Pending",
"642","2015-07-14 19:08:36","Completed","0","0","0","618","Frosted Set","12500","6","wohlig@email.com","Pending",
"645","2015-07-15 11:15:26","Completed","0","0","0","618","Frosted Set","12500","6","wohlig@email.com","Pending",
"647","2015-07-15 16:11:17","Completed","0","0","0","755","Vilandi Earring","5850","6","sapana.wohlig@gmail.com","Pending",
"649","2015-07-15 16:16:13","Completed","0","0","0","755","Vilandi Earring","5850","6","abc@dgj.dsfd","Pending",
"651","2015-07-15 16:17:41","Completed","0","0","0","755","Vilandi Earring","5850","6","dfgd@fh.yjut","Pending",
"653","2015-07-15 16:17:50","Completed","0","0","0","755","Vilandi Earring","5850","6","dfgd@fh.yjut","Pending",
"655","2015-07-15 16:19:52","Completed","0","0","0","761","AD Pendant Set","3650","9","sdf@fgdf.fg","Pending",
"656","2015-07-16 05:36:33","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"656","2015-07-16 05:36:33","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"656","2015-07-16 05:36:33","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"657","2015-07-16 05:36:37","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"657","2015-07-16 05:36:37","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"657","2015-07-16 05:36:37","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"658","2015-07-16 05:36:39","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"658","2015-07-16 05:36:39","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"658","2015-07-16 05:36:39","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"659","2015-07-16 05:36:53","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"659","2015-07-16 05:36:53","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"659","2015-07-16 05:36:53","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"660","2015-07-16 05:36:53","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"660","2015-07-16 05:36:53","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"660","2015-07-16 05:36:53","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"661","2015-07-16 05:36:55","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"661","2015-07-16 05:36:55","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"661","2015-07-16 05:36:55","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"662","2015-07-16 05:36:56","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"662","2015-07-16 05:36:56","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"662","2015-07-16 05:36:56","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"663","2015-07-16 05:36:56","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"663","2015-07-16 05:36:56","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"663","2015-07-16 05:36:56","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"664","2015-07-16 05:36:57","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"664","2015-07-16 05:36:57","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"664","2015-07-16 05:36:57","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"665","2015-07-16 05:36:57","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"666","2015-07-16 05:36:57","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"665","2015-07-16 05:36:57","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"666","2015-07-16 05:36:57","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"665","2015-07-16 05:36:57","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"666","2015-07-16 05:36:57","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"667","2015-07-16 05:36:58","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"667","2015-07-16 05:36:58","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"667","2015-07-16 05:36:58","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"668","2015-07-16 05:36:58","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"668","2015-07-16 05:36:58","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"668","2015-07-16 05:36:58","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"669","2015-07-16 05:36:59","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"669","2015-07-16 05:36:59","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"670","2015-07-16 05:36:59","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"671","2015-07-16 05:36:59","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"669","2015-07-16 05:36:59","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"670","2015-07-16 05:36:59","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"671","2015-07-16 05:36:59","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"671","2015-07-16 05:36:59","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"670","2015-07-16 05:36:59","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"672","2015-07-16 05:36:59","Completed","0","0","0","374","Vilandi Set ","7000","-7","amru9027@gmail.com","Pending",
"672","2015-07-16 05:36:59","Completed","0","0","0","948","Vilandi Payal","7500","-7","amru9027@gmail.com","Pending",
"672","2015-07-16 05:36:59","Completed","0","0","0","1012","Micro Payal","700","-7","amru9027@gmail.com","Pending",
"673","2015-07-17 12:36:01","Completed","0","0","0","617","Frosted Set","11500","8","qwe@aeqwe.qweqe","Pending",
"675","2015-07-20 14:03:40","Completed","0","0","0","505","Pearl Mala","2150","9","mcd@gmail.com","Pending",
"675","2015-07-20 14:03:40","Completed","0","0","0","497","Pearl Mala","18800","9","mcd@gmail.com","Pending",
"678","2015-07-22 20:02:05","Completed","0","0","0","450","American Diamond Necklace Set","9150","10","baheti.swati@gmail.com","Pending",
"678","2015-07-22 20:02:05","Completed","0","0","0","663","American Diamond Set","52500","9","baheti.swati@gmail.com","Pending",
"679","2015-07-28 14:59:56","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"680","2015-07-28 15:00:00","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"681","2015-07-28 15:00:01","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"682","2015-07-28 15:00:01","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"683","2015-07-28 15:00:02","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"684","2015-07-28 15:00:02","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"685","2015-07-28 15:00:02","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"686","2015-07-28 15:00:03","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"687","2015-07-28 15:00:03","Completed","0","0","0","2","American Diamond Bangle","2795","10","assas@gmail.com","Pending",
"691","2015-07-29 14:42:47","Completed","0","0","0","664","American Diamond Set","40000","9","seo@ambestmedia.com","Pending",
"692","2015-08-05 13:46:19","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"693","2015-08-05 13:46:27","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"694","2015-08-05 13:46:29","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"695","2015-08-05 13:46:45","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"696","2015-08-05 13:46:47","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"697","2015-08-05 13:46:47","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"698","2015-08-05 13:46:48","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"699","2015-08-05 13:46:48","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"700","2015-08-05 13:46:48","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"701","2015-08-05 13:46:48","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"702","2015-08-05 13:46:52","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"703","2015-08-05 13:46:53","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"704","2015-08-05 13:46:53","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"705","2015-08-05 13:46:53","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"706","2015-08-05 13:46:54","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"707","2015-08-05 13:46:54","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"708","2015-08-05 13:46:54","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"709","2015-08-05 13:46:55","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"710","2015-08-05 13:47:00","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"711","2015-08-05 13:47:00","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"712","2015-08-05 13:47:00","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"713","2015-08-05 13:47:01","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"714","2015-08-05 13:47:01","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"715","2015-08-05 13:47:01","Completed","0","0","0","320","American Diamond Bangle","35000","10","nalin@accessinfoworld.com","Pending",
"716","2015-08-05 21:01:45","Completed","0","0","0","386","Vilandi Set ","22950","9","parul.daweshar@gmail.com","Pending",
"717","2015-08-14 12:00:26","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"718","2015-08-14 12:00:31","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"719","2015-08-14 12:00:34","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"720","2015-08-14 12:00:42","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"721","2015-08-14 12:00:43","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"722","2015-08-14 12:00:43","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"723","2015-08-14 12:00:43","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"724","2015-08-14 12:00:44","Completed","0","0","0","679","American Diamond Kada","34500","2","devdattapatankar@gmail.com","Pending",
"726","2015-08-14 17:55:10","Completed","0","0","0","966","Vilandi Necklace Set","18000","9","shn619@gmail.com","Pending",
